Track,Time+Video,Player,Mii Name,Nation,Date,Character,Vehicle,Controller,Duration,Ghost
Luigi Circuit,"1'08""774",Cole,Cole,Canada,2019-11-26,Funky Kong,Torpedo,GCN Controller,883,http://chadsoft.co.uk/time-trials/rkgd/DB/E0/9D0E74FC89F62B45F42E5ACD3B0556B71026.html
Moo Moo Meadows,"1'15""483",Sosis,Sosis,USA,2019-11-02,Funky Kong,Bowser Bike,Wiimote+Nunchuck,907,http://chadsoft.co.uk/time-trials/rkgd/2C/C8/270AA3683AF50A6462C57B6F56CEA1F3667C.html
Mushroom Gorge,"0'20""132",Bryce,Bryce,USA,2022-01-18,Baby Mario,Quacker,Wii Wheel,99,https://chadsoft.co.uk/time-trials/rkgd/AD/96/34F20463A523E1A52FB7B6D444B8636EA82D.html
Toad's Factory,"1'44""308",Logan,AcqNZ,USA,2022-04-02,Funky Kong,Bowser Bike,Classic Controller,25,https://chadsoft.co.uk/time-trials/rkgd/BF/F0/39A5A840E2557C618F66B3DEA1E09ED00549.html
Mario Circuit,"0'47""715",Logan,GlchO,USA,2021-02-11,Funky Kong,Torpedo,Classic Controller,440,https://chadsoft.co.uk/time-trials/rkgd/25/AF/01FE16436B7071FBA621517005C5DB77678D.html
Coconut Mall,"0'31""335",Braixen,GlchV,USA,2022-04-06,Daisy,Mach Bike,Classic Controller,21,https://chadsoft.co.uk/time-trials/rkgd/8C/DD/D8C0D85D84BCFCF496771E80588D29A78978.html
DK's Snowboard Cross,"1'45""210",Blake,Blake,USA,2021-11-05,Funky Kong,Bowser Bike,GCN Controller,173,https://chadsoft.co.uk/time-trials/rkgd/A4/74/F0BCD991801EB7A6D493ADC771F5C0E8326C.html
Wario's Gold Mine,"0'31""849",poyo,MsPoyo,Spain,2022-03-25,Funky Kong,Bowser Bike,Classic Controller,33,https://cdn.discordapp.com/attachments/956992293129298000/957001481607843840/WGM_MsPoyo_0m31s849.rkg
Daisy Circuit,"1'28""425",Luke,Lk,UK,2019-08-12,Daisy,Mach Bike,Wiimote+Nunchuck,989,http://www.chadsoft.co.uk/time-trials/rkgd/FC/AB/FA6DB1E72552F02877E09132D75345038CFA.html
Koopa Cape,"2'11""015",Logan,GlchO,USA,2021-12-14,Funky Kong,Torpedo,Classic Controller,134,https://chadsoft.co.uk/time-trials/rkgd/05/6B/26F5EC2DFC8FAF5C901AFC4B14F4D1D73BC0.html
Maple Treeway,"1'34""999",des,des,USA,2021-09-11,Funky Kong,Torpedo,Classic Controller,228,https://chadsoft.co.uk/time-trials/rkgd/5E/DD/8021A2C1E6656D7318C0017B39001E29D170.html
Grumble Volcano,"0'15""673",Jyran,labiesman,Australia,2022-01-19,Baby Mario,Quacker,Classic Controller,98,https://chadsoft.co.uk/time-trials/rkgd/92/78/F56E06C27496205EFE0D6293E26954FDFD2C.html
Dry Dry Ruins,"1'46""972",Justin,GlchJ,USA,2021-03-14,Funky Kong,Bowser Bike,Wiimote+Nunchuck,409,https://chadsoft.co.uk/time-trials/rkgd/B3/92/B1BC06781E43A12E509EDCD9E5B1FC1D3470.html
Moonview Highway,"1'43""035",Luke,Lk,UK,2021-03-05,Funky Kong,Bowser Bike,Wiimote+Nunchuck,418,https://chadsoft.co.uk/time-trials/rkgd/BF/B5/E4CE8AA33B1F8364968DF04052ED7BC22D17.html
Bowser's Castle,"2'09""074",Jared2K,Dr.Foote,USA,2020-06-27,Daisy,Mach Bike,GCN Controller,669,http://chadsoft.co.uk/time-trials/rkgd/C2/23/A5A215D90711641D6CBF9834B5B955BA57E9.html
Rainbow Road,"2'10""051",Logan,GlchO,USA,2021-10-18,Baby Daisy,Quacker,Classic Controller,191,https://chadsoft.co.uk/time-trials/rkgd/2A/6A/27E3AD635701ADE1B65D0BA06F29B4F8E075.html
GCN Peach Beach,"1'00""049",Arrow,Arr,USA,2020-05-24,Funky Kong,Torpedo,Wiimote+Nunchuck,703,http://chadsoft.co.uk/time-trials/rkgd/8A/F1/EC0DD12255797D3A1EC575A9A3B262FFFA58.html
DS Yoshi Falls,"0'58""648",David,David,UK,2020-11-08,Funky Kong,Torpedo,Classic Controller,535,https://www.chadsoft.co.uk/time-trials/rkgd/31/96/BAB203D59B67744522F6A27750515AC4F84F.html
SNES Ghost Valley 2,"0'49""992",Logan,GlchO,USA,2021-07-20,Funky Kong,Bowser Bike,Classic Controller,281,https://chadsoft.co.uk/time-trials/rkgd/57/57/7E853BBCFEA1E9D8054F9C076E28DD5EC393.html
N64 Mario Raceway,"1'41""198",Sosis,Sosis,USA,2021-08-14,Funky Kong,Bowser Bike,Wiimote+Nunchuck,256,https://www.chadsoft.co.uk/time-trials/rkgd/41/9B/32FF9D0A590FC385E6A321A234BC77E0BAC2.html
N64 Sherbet Land,"1'14""843",Core,vian:saw,UK,2022-04-17,Toadette,Magikruiser,Classic Controller,10,https://chadsoft.co.uk/time-trials/rkgd/2E/A5/1A87416E3C7BDEC1CC11C910B3D07180D986.html
GBA Shy Guy Beach,"1'17""552",Kasey,Kasey,USA,2022-04-26,Daisy,Rapide,Wiimote+Nunchuck,1,https://chadsoft.co.uk/time-trials/rkgd/40/F9/67C00103F8AC6D72AC22C3DC72F7AD2F86B0.html
DS Delfino Square,"2'03""525",Luke,Lk,UK,2021-12-05,Funky Kong,Bowser Bike,Wiimote+Nunchuck,143,https://chadsoft.co.uk/time-trials/rkgd/5D/15/BA1E8644DA471E1E4C2C3C205B297AB208BF.html
GCN Waluigi Stadium,"1'31""987",Hunter,guysux,USA,2022-02-10,Baby Daisy,Bullet Bike,Wiimote+Nunchuck,76,https://chadsoft.co.uk/time-trials/rkgd/F6/17/33AF18DA5A646FB8BC98BE38E1E2A289DB5E.html
DS Desert Hills,"1'30""990",Justin,GlchJ,USA,2021-11-05,Funky Kong,Bowser Bike,Wiimote+Nunchuck,173,https://chadsoft.co.uk/time-trials/rkgd/4C/16/C583EEDF9CB9C497A94D6CE90B8408785EFD.html
GBA Bowser Castle 3,"1'57""061",EmilP,DsE,USA,2022-01-25,Funky Kong,Bowser Bike,GCN Controller,92,https://chadsoft.co.uk/time-trials/rkgd/F1/CF/4EC579B4E176A32D99F3E707DC13A71A98AB.html
N64 DK's Jungle Parkway,"0'41""072",Invincible,DKJP>DKSC,USA,2021-04-12,Daisy,Mach Bike,Wiimote+Nunchuck,380,https://chadsoft.co.uk/time-trials/rkgd/03/1E/B6C8166E5305B9A0179020145B4AB4618EC2.html
GCN Mario Circuit,"1'30""513",Luke,Lk,UK,2021-02-26,Funky Kong,Bowser Bike,Wiimote+Nunchuck,425,https://chadsoft.co.uk/time-trials/rkgd/35/28/C61BB646BD7C50EE9EBCBEDFCE68D502E264.html
SNES Mario Circuit 3,"1'17""889",Luke,Lk,UK,2019-10-28,Daisy,Mach Bike,Wiimote+Nunchuck,912,http://chadsoft.co.uk/time-trials/rkgd/15/4F/1D0ED786942FAAC1E3312509ABC4E4CBE030.html
DS Peach Gardens,"1'58""986",King Alex,KingAlx,Canada,2020-11-14,Funky Kong,Torpedo (Auto),GCN Controller,529,https://chadsoft.co.uk/time-trials/rkgd/57/14/07AF07E247516F1B7A00EB7D90AD053903E7.html
GCN DK Mountain,"1'58""133",Logan,Sabberinos,USA,2021-11-11,Daisy,Mach Bike,Classic Controller,167,https://chadsoft.co.uk/time-trials/rkgd/D0/56/E950C8D4B115F10A6320A2D95BF2D9E29FD7.html
N64 Bowser's Castle,"2'20""584",Logan,GlchO,USA,2020-12-17,Funky Kong,Torpedo,Classic Controller,496,https://chadsoft.co.uk/time-trials/rkgd/88/0D/3A5CCFEBBDE614E9E6C6C9E5D70BBD4FCD1F.html
